2024-01-22 16:48:12,119 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Content Security Policy (CSP) Header Not Set
2024-01-22 16:48:12,128 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: CSP
2024-01-22 16:48:12,141 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Content-Type Header Missing
2024-01-22 16:48:12,144 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie No HttpOnly Flag
2024-01-22 16:48:12,157 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Loosely Scoped Cookie
2024-01-22 16:48:12,162 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie without SameSite Attribute
2024-01-22 16:48:12,169 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Without Secure Flag
2024-01-22 16:48:12,184 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain Misconfiguration
2024-01-22 16:48:12,186 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Cross-Domain JavaScript Source File Inclusion
2024-01-22 16:48:12,194 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Absence of Anti-CSRF Tokens
2024-01-22 16:48:12,202 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Directory Browsing
2024-01-22 16:48:12,212 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Hash Disclosure
2024-01-22 16:48:12,216 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Heartbleed OpenSSL Vulnerability (Indicative)
2024-01-22 16:48:12,221 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Private IP Disclosure
2024-01-22 16:48:12,227 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Session ID in URL Rewrite
2024-01-22 16:48:12,234 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Debug Error Messages
2024-01-22 16:48:12,241 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in URL
2024-01-22 16:48:12,253 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Sensitive Information in HTTP Referrer Header
2024-01-22 16:48:12,257 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Information Disclosure - Suspicious Comments
2024-01-22 16:48:12,268 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Weak Authentication Method
2024-01-22 16:48:12,273 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP to HTTPS Insecure Transition in Form Post
2024-01-22 16:48:12,285 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTPS to HTTP Insecure Transition in Form Post
2024-01-22 16:48:12,298 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Insecure JSF ViewState
2024-01-22 16:48:12,305 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Reverse Tabnabbing
2024-01-22 16:48:12,308 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Secure Pages Include Mixed Content
2024-01-22 16:48:12,316 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Modern Web Application
2024-01-22 16:48:12,328 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: PII Disclosure
2024-01-22 16:48:12,333 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Retrieved from Cache
2024-01-22 16:48:12,345 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: HTTP Server Response Header
2024-01-22 16:48:12,350 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Strict-Transport-Security Header
2024-01-22 16:48:12,356 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Timestamp Disclosure
2024-01-22 16:48:12,370 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable Charset
2024-01-22 16:48:12,382 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Cookie Poisoning
2024-01-22 16:48:12,388 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable HTML Element Attribute (Potential XSS)
2024-01-22 16:48:12,403 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: User Controllable JavaScript Event (XSS)
2024-01-22 16:48:12,408 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Open Redirect
2024-01-22 16:48:12,418 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Username Hash Found
2024-01-22 16:48:12,423 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Viewstate
2024-01-22 16:48:12,435 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: X-AspNet-Version Response Header
2024-01-22 16:48:12,439 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Backend-Server Header Information Leak
2024-01-22 16:48:12,453 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: X-ChromeLogger-Data (XCOLD) Header Information Leak
2024-01-22 16:48:12,458 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Content-Type-Options Header Missing
2024-01-22 16:48:12,471 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: X-Debug-Token Information Leak
2024-01-22 16:48:12,481 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Server Leaks Information via "X-Powered-By" HTTP Response Header Field(s)
2024-01-22 16:48:12,489 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: Vulnerable JS Library (Powered by Retire.js)
2024-01-22 16:48:12,500 [ZAP-BootstrapGUI] INFO  ExtensionPassiveScan - loaded passive scan rule: WSDL File Detection
2024-01-22 16:48:12,562 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Alerts Extension - Allows you to view and manage alerts
2024-01-22 16:48:12,956 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Active Scan Extension - Active scanner, heavily based on the original Paros active scanner, but with additional tests added
2024-01-22 16:48:13,208 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Standard Menus Extension - A set of common popup menus for miscellaneous tasks
2024-01-22 16:48:13,232 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionBruteForce - Forced browsing of files and directories using code from the OWASP DirBuster tool
2024-01-22 16:48:13,348 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Compare Extension - Compares 2 sessions and generates an HTML file showing the differences
2024-01-22 16:48:13,355 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionInvoke - Invoke external applications passing context related information such as URLs and parameters
2024-01-22 16:48:13,403 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Anti-CSRF Extension - Handles anti cross site request forgery (CSRF) tokens
2024-01-22 16:48:13,441 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Authentication Extension - Authentication Extension
2024-01-22 16:48:13,471 [ZAP-BootstrapGUI] INFO  ExtensionAuthentication - Loaded authentication method types: [Form-based Authentication, HTTP/NTLM Authentication, Manual Authentication, Script-based Authentication, JSON-based Authentication]
2024-01-22 16:48:13,479 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Log4j Extension - Logs errors to the Output tab in development mode only
2024-01-22 16:48:13,490 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Users Extension - Users Extension
2024-01-22 16:48:13,497 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Parameters Extension - Summarise and analyse FORM and URL parameters as well as cookies
2024-01-22 16:48:13,530 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Script Extension - Script integration
2024-01-22 16:48:13,572 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionScripts - Scripting console, supports all JSR 223 scripting languages
2024-01-22 16:48:14,333 [ZAP-BootstrapGUI] WARN  AbstractParam - Failed to create enum for 'script.console.defaultScriptChangedBehaviour' using 'Ask Each Time'. Valid values: [Keep Script, Replace Script, Ask Each Time]
2024-01-22 16:48:14,362 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Forced User Extension - Forced User Extension
2024-01-22 16:48:14,379 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Sessions Extension - Extension handling HTTP sessions
2024-01-22 16:48:14,488 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionZest - Zest is a specialized scripting language, originally, from Mozilla specifically designed to be used in security tools
2024-01-22 16:48:15,503 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionDiff - ExtensionDiff
2024-01-22 16:48:15,510 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Panel Post Table View Extension - HTTP Panel Post Table View Extension
2024-01-22 16:48:15,530 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Encoder Addon - Adds support for scriptable encoders to ZAP.
2024-01-22 16:48:15,932 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Session Management Extension - Session Management Extension
2024-01-22 16:48:15,948 [ZAP-BootstrapGUI] INFO  ExtensionSessionManagement - Loaded session management method types: [Cookie-based Session Management, HTTP Authentication Session Management, Script-based Session Management]
2024-01-22 16:48:15,957 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Panel Form Table View Extension - HTTP Panel Form Table View Extension
2024-01-22 16:48:16,019 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing WebSockets Support - Capture messages from WebSockets with the ability to set breakpoints.
2024-01-22 16:48:16,294 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing SOAP/WSDL Support - Allows you to import a WSDL file containing operations which ZAP will access, adding them to the Sites tree.
2024-01-22 16:48:16,302 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Core UI Extension - Core UI related functionality.
2024-01-22 16:48:16,308 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Authorization Extension - Authorization Extension
2024-01-22 16:48:16,319 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Requester - Allows to manually edit and send messages.
2024-01-22 16:48:16,711 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing AJAX Spider - AJAX Spider, uses Crawljax
2024-01-22 16:48:16,917 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing WebDriver Provider - Provides WebDrivers to control several browsers using Selenium and includes HtmlUnit browser.
2024-01-22 16:48:17,153 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Refresh Sites Tree Extension - Adds menu item to refresh the Sites tree
2024-01-22 16:48:17,160 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Help Extension - ZAP User Guide
2024-01-22 16:48:18,094 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Call Home - Handles all of the calls to ZAP services
2024-01-22 16:48:18,101 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Network Extension - Provides core networking capabilities.
2024-01-22 16:48:19,936 [ZAP-BootstrapGUI] INFO  ConnectionOptions - Unsafe SSL/TLS renegotiation disabled.
2024-01-22 16:48:19,945 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Extension Configuration Extension - Allows you to configure which extensions are loaded when ZAP starts
2024-01-22 16:48:20,120 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Combined HTTP Panels Extension - Combined HTTP Panels Extension
2024-01-22 16:48:20,197 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Panel Hex View Extension - HTTP Panel Hex View Extension
2024-01-22 16:48:20,276 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Panel Image View Extension - HTTP Panel Image View Extension
2024-01-22 16:48:20,296 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Panel Query Table View Extension - HTTP Panel Query Table View Extension
2024-01-22 16:48:20,347 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Panel Syntax Highlighter View Extension - HTTP Panel Syntax Highlighter View Extension
2024-01-22 16:48:20,647 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Keyboard Configuration Extension - Adds support for configurable keyboard shortcuts for all of the ZAP menus.
2024-01-22 16:48:20,665 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Scanner Rule Configuration Extension - Active and passive rule configuration
2024-01-22 16:48:20,687 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Statistics Extension - Statistics
2024-01-22 16:48:20,701 [ZAP-BootstrapGUI] INFO  ExtensionStats - Start recording in memory stats
2024-01-22 16:48:20,707 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Custom Pages Extension - Custom Pages Definition
2024-01-22 16:48:20,715 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionDomXSS - DOM XSS Active Scan Rule
2024-01-22 16:48:20,907 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionFormHandler - This extension allows a user to change the default values used for generated content (e.g. spiders, importers).
2024-01-22 16:48:20,946 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Advance Fuzzer - Provides the foundation for concrete message types (for example, HTTP, WebSockets) expose fuzzer implementations.
2024-01-22 16:48:20,968 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing HTTP Fuzzer - Allows to fuzz HTTP messages.
2024-01-22 16:48:21,054 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionGettingStarted - The ZAP Getting Started Guide
2024-01-22 16:48:21,060 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing GraalVM JavaScript Engine Extension - Provides the GraalVM JavaScript engine for ZAP scripting.
2024-01-22 16:48:22,219 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionHUD - Heads Up Display
2024-01-22 16:48:23,296 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionHUDlaunch - ExtensionHUDlaunch
2024-01-22 16:48:23,302 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Out-of-band Application Security Testing - Adds Out-of-band Application Security Testing functionality.
2024-01-22 16:48:23,729 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing OAST Scripts - Adds OAST scripts.
2024-01-22 16:48:23,733 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionOnlineMenu - The Online menu links
2024-01-22 16:48:23,741 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Postman Import - Allows you to spider and import Postman collections
2024-01-22 16:48:23,749 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Quick Start panel  - Adds the Quick Start panel for scanning and exploring applications
2024-01-22 16:48:23,956 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Quick Start Ajax Spider integration - Add the option to use the Ajax Spider in the Quick Start scan
2024-01-22 16:48:24,001 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Quick Start HUD Integration - HUD integration for the quick start panel
2024-01-22 16:48:24,006 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Quick Start Browser Launcher - Launch browsers preset proxying through ZAP
2024-01-22 16:48:24,124 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Quick Start Spider Integration - Adds the option to use the traditional Spider in the Quick Start scan.
2024-01-22 16:48:24,131 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Retest - Facilitates the verification of presence/absence of certain alerts.
2024-01-22 16:48:24,139 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionTipsAndTricks - Tips and Tricks
2024-01-22 16:48:24,146 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing WebSocket Fuzzer - Allows to fuzz WebSocket messages.
2024-01-22 16:48:24,155 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing WebSocket Message Editor - Provides the WebSocket Message Editor dialogues.
2024-01-22 16:48:24,360 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing ExtensionAlertFilters - Context alert rules filter
2024-01-22 16:48:24,403 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Alert Filters Automation - Alert Filters Automation Framework Integration
2024-01-22 16:48:24,410 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Active Scan Rules - Release status active scan rules
2024-01-22 16:48:24,415 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Authentication Helper - Authentication Helper
2024-01-22 16:48:24,441 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing AJAX Spider Browser Based Authentication Support - Enables browser based authentication when performing an authenticated AJAX Spider scan.
2024-01-22 16:48:24,447 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Automation Framework - Provides functionality to simplify using ZAP in an automated manner
2024-01-22 16:48:24,579 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Common Library - A library of shared functionality
2024-01-22 16:48:24,593 [ZAP-BootstrapGUI] INFO  ExtensionLoader - Initializing Common Library Form Handler - Common Library Form Handler Integration
